mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible
27	27	215/2	215/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	581						
27	27	104	104	1.0	0	0	Chord	4/4	1	4	1/4	1/4	1	582						
27	27	106	106	1.0	1/2	1/2	Chord	4/4	1	4	1/4	1/4	1	583						
28	28	108	108	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	584						
28	28	217/2	217/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	585						
28	28	109	109	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	586						
28	28	219/2	219/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	587						
28	28	110	110	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	588						
28	28	221/2	221/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	589						
28	28	111	111	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	590						
28	28	223/2	223/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	591						
28	28	217/2	217/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	592						
28	28	219/2	219/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	593						
28	28	221/2	221/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	594						
28	28	223/2	223/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	595						
28	28	108	108	0.25	0	0	Chord	4/4	2	1	1/16	1/16	1	596						
28	28	433/4	433/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16	1/16	1	597						
28	28	217/2	217/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	598						
28	28	435/4	435/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	599						
28	28	109	109	0.25	1/4	1/4	Chord	4/4	2	1	1/16	1/16	1	600						
28	28	437/4	437/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16	1/16	1	601						
28	28	219/2	219/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	602						
28	28	439/4	439/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	603						
28	28	110	110	0.25	1/2	1/2	Chord	4/4	2	1	1/16	1/16	1	604						
28	28	441/4	441/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16	1/16	1	605						
28	28	221/2	221/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	606						
28	28	443/4	443/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	607						
28	28	111	111	0.25	3/4	3/4	Chord	4/4	2	1	1/16	1/16	1	608						
28	28	445/4	445/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16	1/16	1	609						
28	28	223/2	223/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	610						
28	28	447/4	447/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	611						
29	29	112	112	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	612						
29	29	225/2	225/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	613						
29	29	113	113	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	614						
29	29	227/2	227/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	615						
29	29	114	114	0.25	1/2	1/2	Chord	4/4	1	1	1/16	1/16	1	616						
29	29	457/4	457/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16	1/16	1	617						
29	29	229/2	229/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	618						
29	29	459/4	459/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	619						
29	29	115	115	0.25	3/4	3/4	Chord	4/4	1	1	1/16	1/16	1	620						
29	29	461/4	461/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16	1/16	1	621						
29	29	231/2	231/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	622						
29	29	463/4	463/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	623						
29	29	225/2	225/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	624						
29	29	227/2	227/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	625						
29	29	114	114	0.5	1/2	1/2	Chord	4/4	1	4	1/8	1/8	1	626						
29	29	112	112	0.25	0	0	Chord	4/4	2	1	1/16	1/16	1	627						
29	29	449/4	449/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16	1/16	1	628						
29	29	225/2	225/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	629						
29	29	451/4	451/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	630						
29	29	113	113	0.25	1/4	1/4	Chord	4/4	2	1	1/16	1/16	1	631						
29	29	453/4	453/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16	1/16	1	632						
29	29	227/2	227/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	633						
29	29	455/4	455/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	634						
29	29	114	114	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	635						
29	29	229/2	229/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	636						
29	29	115	115	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	637						
29	29	231/2	231/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	638						
30	30	116	116	0.25	0	0	Chord	4/4	1	1	1/16	1/16	1	639						
30	30	465/4	465/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16	1/16	1	640						
30	30	233/2	233/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	641						
30	30	467/4	467/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	642						
30	30	117	117	0.25	1/4	1/4	Chord	4/4	1	1	1/16	1/16	1	643						
30	30	469/4	469/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16	1/16	1	644						
30	30	235/2	235/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	645						
30	30	471/4	471/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	646						
30	30	118	118	0.25	1/2	1/2	Chord	4/4	1	1	1/16	1/16	1	647						
30	30	473/4	473/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16	1/16	1	648						
30	30	237/2	237/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	649						
30	30	475/4	475/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	650						
30	30	119	119	0.25	3/4	3/4	Chord	4/4	1	1	1/16	1/16	1	651						
30	30	477/4	477/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16	1/16	1	652						
30	30	239/2	239/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	653						
30	30	239/2	239/2	0.25	7/8	7/8	Chord	4/4	1	2	1/16	1/16	1	654						
30	30	479/4	479/4	0.25	15/16	15/16	Chord	4/4	1	2	1/16	1/16	1	655						
30	30	116	116	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	656						
30	30	233/2	233/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	657						
30	30	117	117	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	658						
30	30	235/2	235/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	659						
30	30	118	118	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	660						
31	31	120	120	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	661						
31	31	241/2	241/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	662						
31	31	121	121	0.25	1/4	1/4	Chord	4/4	1	1	1/16	1/16	1	663						
31	31	485/4	485/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16	1/16	1	664						
31	31	243/2	243/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	665						
31	31	487/4	487/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	666						
31	31	122	122	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	667	ornamentTrill					
31	31	120	120	0.25	0	0	Chord	4/4	1	2	1/16	1/16	1	668						
31	31	481/4	481/4	0.25	1/16	1/16	Chord	4/4	1	2	1/16	1/16	1	669						
31	31	241/2	241/2	0.25	1/8	1/8	Chord	4/4	1	2	1/16	1/16	1	670						
31	31	483/4	483/4	0.25	3/16	3/16	Chord	4/4	1	2	1/16	1/16	1	671						
31	31	121	121	0.25	1/4	1/4	Chord	4/4	1	4	1/16	1/16	1	672						
