mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
61	61	0	0	3/4	2	1	V7(9)		b	i		V7(9)	V		7	9				Mm7	1	1	6, 10, 7, 4	1	6	6	0	5	0.0	0.0	1.5	0.0
61	61	1/4	1/4	3/4	2	1	V(64)		b	i		V(64)	V			64				M	1	1	6, 5, 2		6	6	0	4	0.0	0.0	0.75	0.0
61	61	1/2	1/2	3/4	2	1	V7		b	i		V7	V		7					Mm7	1	1	6, 10, 7, 4		6	6	0	4	0.0	0.0	0.75	0.0
62	62	0	0	3/4	2	1	V(64)		b	i		V(64)	V			64				M	1	1	6, 5, 2		6	6	0	4	0.0	0.0	1.375	0.0
62	62	1/4	1/4	3/4	2	1	V7		b	i		V7	V		7					Mm7	1	1	6, 10, 7, 4		6	6	1	3	0.25	0.125	0.75	0.14285714285714285
62	62	1/2	1/2	3/4	2	1	V(64)		b	i		V(64)	V			64				M	1	1	6, 5, 2		6	6	0	3	0.0	0.0	0.625	0.0
63	63	0	0	3/4	2	1	V|HC}{		b	i		V	V					HC	}{	M	1	1	6, 10, 7		6	6	0	4	0.0	0.0	1.0	0.0
63	63	1/4	1/4	3/4	2	1	VI		b	i		VI	VI							M	1	1	1, 5, 2		1	1	0	3	0.0	0.0	0.625	0.0
63	63	1/2	1/2	3/4	2	1	V		b	i		V	V							M	1	1	6, 10, 7		6	6	0	3	0.0	0.0	0.625	0.0
64	64	0	0	3/4	2	1	#viio64		b	i		#viio64	#vii	o	64					o	1	1	4, 10, 7		10	4	3	5	0.375	0.375	1.375	0.21428571428571427
64	64	1/2	1/2	3/4	2	1	#viio6		b	i		#viio6	#vii	o	6					o	1	1	7, 4, 10		10	7	2	1	0.6666666666666666	0.25	0.25	0.5
65	65	0	0	3/4	2	1	#viio6		b	i		#viio6	#vii	o	6					o	1	1	7, 4, 10		10	7	1	3	0.25	0.125	0.875	0.125
65	65	1/4	1/4	3/4	2	1	#viio		b	i		#viio	#vii	o						o	1	1	10, 7, 4		10	10	0	1	0.0	0.0	0.125	0.0
65	65	3/8	3/8	3/4	2	1	viio6/V		b	i		viio6/V	vii	o	6		V			o	1	1	8, 5, 11		11	8	0	3	0.0	0.0	0.375	0.0
65	65	1/2	1/2	3/4	2	1	V		b	i		V	V							M	1	1	6, 10, 7		6	6	0	3	0.0	0.0	0.5	0.0
65	65	5/8	5/8	3/4	2	1	V2		b	i		V2	V		2					Mm7	1	1	4, 6, 10, 7		6	4	1	1	0.5	0.125	0.125	0.5
66	66	0	0	3/4	2	1	i6		b	i		i6	i		6					m	1	1	2, 6, 5		5	2	2	3	0.4	0.25	1.0	0.2
66	66	1/4	1/4	3/4	2	1	i		b	i		i	i							m	1	1	5, 2, 6		5	5	3	6	0.3333333333333333	0.375	0.875	0.3
67	67	0	0	3/4	2	1	iio6		b	i		iio6	ii	o	6					o	1	1	4, 1, 7		7	4	1	4	0.2	0.25	0.75	0.25
67	67	1/4	1/4	3/4	2	1	V(64)		b	i		V(64)	V			64				M	1	1	6, 5, 2		6	6	1	3	0.25	0.25	1.0	0.2
67	67	1/2	1/2	3/4	2	1	V7		b	i		V7	V		7					Mm7	1	1	6, 10, 7, 4		6	6	0	3	0.0	0.0	0.625	0.0
68	68	0	0	3/4	2	1	i(64)}		b	i		i(64)	i			64			}	m	1	1	5, 4, 1		5	5	0	5	0.0	0.0	1.25	0.0
68	68	1/4	1/4	3/4	2	1	i|PAC		b	i		i	i					PAC		m	1	1	5, 2, 6		5	5	10	17	0.37037037037037035	1.25	3.125	0.2857142857142857
